Property,Account No,Trans No,Res No,Date,Transaction Description,Reason,GL Code,User Name,Amount
Sunland RV Resort Emerald Desert,356820,16278306,206767,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,6.6
Sunland RV Resort Emerald Desert,356820,16278307,206767,23-Aug-19,Void: ED-218: Z-GP60 - (17-May-19),Incorrect Entry,Lot-Group/Club Rentals,NBalch,60
Sunland RV Resort Emerald Desert,356820,16278308,206767,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,6.6
Sunland RV Resort Emerald Desert,356820,16278309,206767,23-Aug-19,Void: ED-218: Z-GP60 - (18-May-19),Incorrect Entry,Lot-Group/Club Rentals,NBalch,60
Sunland RV Resort Emerald Desert,356820,16278310,206767,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,6.6
Sunland RV Resort Emerald Desert,356820,16278335,206766,23-Aug-19,Void: ED-217: Z-GP60 - (16-May-19),Incorrect Entry,Lot-Group/Club Rentals,NBalch,60
Sunland RV Resort Emerald Desert,356820,16278336,206766,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,6.6
Sunland RV Resort Emerald Desert,356820,16278337,206766,23-Aug-19,Void: ED-217: Z-GP60 - (17-May-19),Incorrect Entry,Lot-Group/Club Rentals,NBalch,60
Sunland RV Resort Emerald Desert,356820,16278338,206766,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,6.6
Sunland RV Resort Emerald Desert,356820,16278339,206766,23-Aug-19,Void: ED-217: Z-GP60 - (18-May-19),Incorrect Entry,Lot-Group/Club Rentals,NBalch,60
Sunland RV Resort Emerald Desert,356820,16278340,206766,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,6.6
Sunland RV Resort Emerald Desert,362604,16279455,211327,23-Aug-19,Void: 02-ED Weekly Rate - (02-Mar-19 to 02-Mar-19),Incorrect Entry,Lot-Weekly,NBalch,100
Sunland RV Resort Emerald Desert,362604,16279456,211327,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,10.89
Sunland RV Resort Emerald Desert,362604,16279457,211327,23-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,362604,16279458,211327,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,362604,16279453,211327,23-Aug-19,Void: Daily Fee-ED,Incorrect Entry,Lot-Daily,NBalch,100
Sunland RV Resort Emerald Desert,362604,16279454,211327,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,11
Sunland RV Resort Emerald Desert,370077,16278496,216853,23-Aug-19,Void: 01-ED Daily Charge - (20-Mar-19),Incorrect Entry,Lot-Daily,NBalch,106
Property,Account No,Trans No,Res No,Date,Transaction Description,Reason,GL Code,User Name,Amount
Sunland RV Resort Emerald Desert,370077,16278497,216853,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,11.55
Sunland RV Resort Emerald Desert,370077,16278498,216853,23-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,370077,16278499,216853,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,370077,16278500,216853,23-Aug-19,Void: 01-ED Daily Charge - (21-Mar-19),Incorrect Entry,Lot-Daily,NBalch,114
Sunland RV Resort Emerald Desert,370077,16278501,216853,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,12.43
Sunland RV Resort Emerald Desert,370077,16278508,216853,23-Aug-19,Void: 01-ED Daily Charge - (23-Mar-19),Incorrect Entry,Lot-Daily,NBalch,114
Sunland RV Resort Emerald Desert,370077,16278509,216853,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,12.43
Sunland RV Resort Emerald Desert,370077,16278510,216853,23-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,370077,16278511,216853,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,370077,16278502,216853,23-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,370077,16278503,216853,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,370077,16278504,216853,23-Aug-19,Void: 01-ED Daily Charge - (22-Mar-19),Incorrect Entry,Lot-Daily,NBalch,114
Sunland RV Resort Emerald Desert,370077,16278505,216853,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,12.43
Sunland RV Resort Emerald Desert,370077,16278506,216853,23-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,370077,16278507,216853,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,374964,16278282,220475,23-Aug-19,Void: 01-ED Daily Charge - (02-May-19),Incorrect Entry,Lot-Daily,NBalch,86
Sunland RV Resort Emerald Desert,374964,16278283,220475,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,9.35
Sunland RV Resort Emerald Desert,374964,16278284,220475,23-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,374964,16278285,220475,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,374964,16278286,220475,23-Aug-19,Void: 01-ED Daily Charge - (03-May-19),Incorrect Entry,Lot-Daily,NBalch,86
Sunland RV Resort Emerald Desert,374964,16278287,220475,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,9.35
Sunland RV Resort Emerald Desert,374964,16278288,220475,23-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,374964,16278289,220475,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,374964,16278290,220475,23-Aug-19,Void: 01-ED Daily Charge - (04-May-19),Incorrect Entry,Lot-Daily,NBalch,76
Sunland RV Resort Emerald Desert,374964,16278291,220475,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,8.25
Sunland RV Resort Emerald Desert,374964,16278292,220475,23-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,374964,16278293,220475,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,341854,16276351,221208,23-Aug-19,Void: ED-102: Z-GP72 - (07-Apr-19),Incorrect Entry,Lot-Group/Club Rentals,NBalch,74
Sunland RV Resort Emerald Desert,341854,16276352,221208,23-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,8.14
Property,Account No,Trans No,Res No,Date,Transaction Description,Reason,GL Code,User Name,Amount
Sunland RV Resort Emerald Desert,341854,16276353,221208,23-Aug-19,Void:    - 1 x Pets,Incorrect Entry,PETS,NBalch,2
Sunland RV Resort Emerald Desert,351575,16279402,202634,23-Aug-19,Void: Ice-ED,Incorrect Entry,VENDING,NBalch,5
Sunland RV Resort Emerald Desert,368679,15984760,215820,24-Aug-19,Void: 02-ED Weekly Rate - (24-Aug-19),Cancelled Reservation,Lot-Weekly,Amanda,52
Sunland RV Resort Emerald Desert,384766,16230786,227793,24-Aug-19,Void: 07-ED Parking/Storage - (24-Aug-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,384765,16230601,227792,24-Aug-19,Void: 07-ED Parking/Storage - (24-Aug-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,388260,16262905,230457,24-Aug-19,Void: 01-ED Daily Charge - (24-Aug-19),Cancelled Reservation,Lot-Daily,Ashley,54
Sunland RV Resort Emerald Desert,388260,16262906,230457,24-Aug-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Ashley,5.23
Sunland RV Resort Emerald Desert,388260,16262907,230457,24-Aug-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Ashley,1
Sunland RV Resort Emerald Desert,388260,16262908,230457,24-Aug-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Ashley,0.11
Sunland RV Resort Emerald Desert,388260,16262909,230457,24-Aug-19,Void:    - GOOD SAM,Cancelled Reservation,Good Sam Discount,Ashley,-5.4
Sunland RV Resort Emerald Desert,348109,14649718,200223,24-Aug-19,Void: 03A-ED Monthly - (24-Aug-19),Cancelled Reservation,Lot-Monthly,Darlene,19.67
Sunland RV Resort Emerald Desert,386666,16182197,229246,24-Aug-19,Void: 06-ED Complimentary - (24-Aug-19),Cancelled Reservation,ACTIVITIES,Karleene,57.69
Sunland RV Resort Emerald Desert,386666,16182198,229246,24-Aug-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Karleene,6.35
Sunland RV Resort Emerald Desert,367463,16281040,214950,24-Aug-19,Void: Laundry,Cancelled Reservation,LAUNDRY,NBalch,20
Sunland RV Resort Emerald Desert,385222,16280481,228123,24-Aug-19,Void: Cancellation Fee- ED,Incorrect Entry,LATE FEES/SERVICE CHARGES,NBalch,74.33
Sunland RV Resort Emerald Desert,385222,16280482,228123,24-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,8.18
Sunland RV Resort Emerald Desert,385740,16137084,228540,24-Aug-19,Void: 07-ED Parking/Storage - (24-Aug-19),Incorrect Entry,PARKING,NBalch,0
Sunland RV Resort Emerald Desert,384765,16230602,227792,25-Aug-19,Void: 07-ED Parking/Storage - (25-Aug-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,384766,16230787,227793,25-Aug-19,Void: 07-ED Parking/Storage - (25-Aug-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,368679,15984761,215820,25-Aug-19,Void: 02-ED Weekly Rate - (25-Aug-19),Cancelled Reservation,Lot-Weekly,Amanda,48
Sunland RV Resort Emerald Desert,388260,16262910,230457,25-Aug-19,Void: 01-ED Daily Charge - (25-Aug-19),Cancelled Reservation,Lot-Daily,Ashley,54
Sunland RV Resort Emerald Desert,388260,16262911,230457,25-Aug-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Ashley,5.2
Sunland RV Resort Emerald Desert,388260,16262912,230457,25-Aug-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Ashley,1
Sunland RV Resort Emerald Desert,388260,16262913,230457,25-Aug-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Ashley,0.11
Sunland RV Resort Emerald Desert,388260,16262914,230457,25-Aug-19,Void:    - GOOD SAM,Cancelled Reservation,Good Sam Discount,Ashley,-5.4
Sunland RV Resort Emerald Desert,348109,14649719,200223,25-Aug-19,Void: 03A-ED Monthly - (25-Aug-19),Cancelled Reservation,Lot-Monthly,Darlene,19.67
Sunland RV Resort Emerald Desert,386666,16182199,229246,25-Aug-19,Void: 06-ED Complimentary - (25-Aug-19),Cancelled Reservation,ACTIVITIES,Karleene,57.69
Sunland RV Resort Emerald Desert,386666,16182200,229246,25-Aug-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Karleene,6.35
Sunland RV Resort Emerald Desert,385740,16137085,228540,25-Aug-19,Void: 07-ED Parking/Storage - (25-Aug-19),Incorrect Entry,PARKING,NBalch,0
Property,Account No,Trans No,Res No,Date,Transaction Description,Reason,GL Code,User Name,Amount
Sunland RV Resort Emerald Desert,368679,15984762,215820,26-Aug-19,Void: 02-ED Weekly Rate - (26-Aug-19),Cancelled Reservation,Lot-Weekly,Amanda,48
Sunland RV Resort Emerald Desert,384766,16230788,227793,26-Aug-19,Void: 07-ED Parking/Storage - (26-Aug-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,384765,16230603,227792,26-Aug-19,Void: 07-ED Parking/Storage - (26-Aug-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,348109,14649720,200223,26-Aug-19,Void: 03A-ED Monthly - (26-Aug-19),Cancelled Reservation,Lot-Monthly,Darlene,19.67
Sunland RV Resort Emerald Desert,386666,16182201,229246,26-Aug-19,Void: 06-ED Complimentary - (26-Aug-19),Cancelled Reservation,ACTIVITIES,Karleene,57.69
Sunland RV Resort Emerald Desert,386666,16182202,229246,26-Aug-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Karleene,6.35
Sunland RV Resort Emerald Desert,385740,16137086,228540,26-Aug-19,Void: 07-ED Parking/Storage - (26-Aug-19),Incorrect Entry,PARKING,NBalch,0
Sunland RV Resort Emerald Desert,384765,16230604,227792,27-Aug-19,Void: 07-ED Parking/Storage - (27-Aug-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,384766,16230789,227793,27-Aug-19,Void: 07-ED Parking/Storage - (27-Aug-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,368679,15984763,215820,27-Aug-19,Void: 02-ED Weekly Rate - (27-Aug-19),Cancelled Reservation,Lot-Weekly,Amanda,48
Sunland RV Resort Emerald Desert,348109,14649721,200223,27-Aug-19,Void: 03A-ED Monthly - (27-Aug-19),Cancelled Reservation,Lot-Monthly,Darlene,19.67
Sunland RV Resort Emerald Desert,386666,16182203,229246,27-Aug-19,Void: 06-ED Complimentary - (27-Aug-19),Cancelled Reservation,ACTIVITIES,Karleene,57.69
Sunland RV Resort Emerald Desert,386666,16182204,229246,27-Aug-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Karleene,6.35
Sunland RV Resort Emerald Desert,381677,16289860,225420,27-Aug-19,Void: 2 x Ice-ED,Incorrect Entry,VENDING,Karleene,10
Sunland RV Resort Emerald Desert,385740,16137087,228540,27-Aug-19,Void: 07-ED Parking/Storage - (27-Aug-19),Incorrect Entry,PARKING,NBalch,0
Sunland RV Resort Emerald Desert,368679,15984764,215820,28-Aug-19,Void: 02-ED Weekly Rate - (28-Aug-19),Cancelled Reservation,Lot-Weekly,Amanda,48
Sunland RV Resort Emerald Desert,384766,16230790,227793,28-Aug-19,Void: 07-ED Parking/Storage - (28-Aug-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,384765,16230605,227792,28-Aug-19,Void: 07-ED Parking/Storage - (28-Aug-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,348109,14649722,200223,28-Aug-19,Void: 03A-ED Monthly - (28-Aug-19),Cancelled Reservation,Lot-Monthly,Darlene,19.67
Sunland RV Resort Emerald Desert,388780,16291785,230860,28-Aug-19,Void:    - 2 x Pets,Incorrect Entry,PETS,Karleene,6
Sunland RV Resort Emerald Desert,388780,16291786,230860,28-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,Karleene,1
Sunland RV Resort Emerald Desert,388780,16291787,230860,28-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Karleene,0.11
Sunland RV Resort Emerald Desert,388780,16291783,230860,28-Aug-19,Void: 02-ED Weekly Rate - (28-Aug-19),Incorrect Entry,Lot-Weekly,Karleene,58
Sunland RV Resort Emerald Desert,388780,16291784,230860,28-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Karleene,6.27
Sunland RV Resort Emerald Desert,386666,16182205,229246,28-Aug-19,Void: 06-ED Complimentary - (28-Aug-19),Cancelled Reservation,ACTIVITIES,Karleene,57.69
Sunland RV Resort Emerald Desert,386666,16182206,229246,28-Aug-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Karleene,6.35
Sunland RV Resort Emerald Desert,390478,16293699,232449,28-Aug-19,Void: 01-ED Hotel Daily Rate - (27-Aug-19),Incorrect Entry,VILLA RENTALS,Karleene,90
Sunland RV Resort Emerald Desert,390478,16293700,232449,28-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Karleene,9.9
Sunland RV Resort Emerald Desert,374337,16291177,219996,28-Aug-19,Void: 01-ED Daily Charge - (29-Apr-19),Incorrect Entry,Lot-Daily,Lindsay,68
Property,Account No,Trans No,Res No,Date,Transaction Description,Reason,GL Code,User Name,Amount
Sunland RV Resort Emerald Desert,374337,16291178,219996,28-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Lindsay,7.37
Sunland RV Resort Emerald Desert,374337,16291179,219996,28-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,Lindsay,1
Sunland RV Resort Emerald Desert,374337,16291180,219996,28-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Lindsay,0.11
Sunland RV Resort Emerald Desert,374337,16291181,219996,28-Aug-19,Void: 01-ED Daily Charge - (30-Apr-19),Incorrect Entry,Lot-Daily,Lindsay,68
Sunland RV Resort Emerald Desert,374337,16291182,219996,28-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Lindsay,7.37
Sunland RV Resort Emerald Desert,374337,16291189,219996,28-Aug-19,Void: Credit 01-ED Daily Charge - (01-May-19) -> Manager Credit,Incorrect Entry,Lot-Daily,Lindsay,-68
Sunland RV Resort Emerald Desert,374337,16291190,219996,28-Aug-19,Void:    - Credit TOT -> Manager Credit,Incorrect Entry,Transient/Occupancy Tax,Lindsay,-7.37
Sunland RV Resort Emerald Desert,374337,16291191,219996,28-Aug-19,Void: Cr-01-ED Daily Charge - (02-May-19),Incorrect Entry,Lot-Daily,Lindsay,69
Sunland RV Resort Emerald Desert,374337,16291192,219996,28-Aug-19,Void:    - Cr-TOT,Incorrect Entry,Transient/Occupancy Tax,Lindsay,7.48
Sunland RV Resort Emerald Desert,374337,16291193,219996,28-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,Lindsay,1
Sunland RV Resort Emerald Desert,374337,16291194,219996,28-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Lindsay,0.11
Sunland RV Resort Emerald Desert,374337,16291195,219996,28-Aug-19,Void: Credit 01-ED Daily Charge - (02-May-19) -> Manager Credit,Incorrect Entry,Lot-Daily,Lindsay,-69
Sunland RV Resort Emerald Desert,374337,16291196,219996,28-Aug-19,Void:    - Credit TOT -> Manager Credit,Incorrect Entry,Transient/Occupancy Tax,Lindsay,-7.48
Sunland RV Resort Emerald Desert,374337,16291183,219996,28-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,Lindsay,1
Sunland RV Resort Emerald Desert,374337,16291184,219996,28-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Lindsay,0.11
Sunland RV Resort Emerald Desert,374337,16291185,219996,28-Aug-19,Void: Cr-01-ED Daily Charge - (01-May-19),Incorrect Entry,Lot-Daily,Lindsay,68
Sunland RV Resort Emerald Desert,374337,16291186,219996,28-Aug-19,Void:    - Cr-TOT,Incorrect Entry,Transient/Occupancy Tax,Lindsay,7.37
Sunland RV Resort Emerald Desert,374337,16291187,219996,28-Aug-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,Lindsay,1
Sunland RV Resort Emerald Desert,374337,16291188,219996,28-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Lindsay,0.11
Sunland RV Resort Emerald Desert,385740,16137088,228540,28-Aug-19,Void: 07-ED Parking/Storage - (28-Aug-19),Incorrect Entry,PARKING,NBalch,0
Sunland RV Resort Emerald Desert,384765,16230606,227792,29-Aug-19,Void: 07-ED Parking/Storage - (29-Aug-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,384766,16230791,227793,29-Aug-19,Void: 07-ED Parking/Storage - (29-Aug-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,368679,15984765,215820,29-Aug-19,Void: 02-ED Weekly Rate - (29-Aug-19),Cancelled Reservation,Lot-Weekly,Amanda,48
Sunland RV Resort Emerald Desert,348109,14649723,200223,29-Aug-19,Void: 03A-ED Monthly - (29-Aug-19),Cancelled Reservation,Lot-Monthly,Darlene,19.67
Sunland RV Resort Emerald Desert,390592,16294169,232532,29-Aug-19,Void: 01-ED Villa Daily Rate - (29-Aug-19),Incorrect Entry,VILLA RENTALS,Jenn,225
Sunland RV Resort Emerald Desert,390592,16294170,232532,29-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Jenn,24.75
Sunland RV Resort Emerald Desert,386666,16182207,229246,29-Aug-19,Void: 06-ED Complimentary - (29-Aug-19),Cancelled Reservation,ACTIVITIES,Karleene,57.69
Sunland RV Resort Emerald Desert,386666,16182208,229246,29-Aug-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Karleene,6.25
Sunland RV Resort Emerald Desert,388522,16294624,230667,29-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Karleene,2.75
Property,Account No,Trans No,Res No,Date,Transaction Description,Reason,GL Code,User Name,Amount
Sunland RV Resort Emerald Desert,388522,16294607,230667,29-Aug-19,Void: 01-ED Daily Charge - (29-Aug-19),Cancelled Reservation,Lot-Daily,Karleene,60
Sunland RV Resort Emerald Desert,388522,16294608,230667,29-Aug-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Karleene,6.49
Sunland RV Resort Emerald Desert,388522,16294609,230667,29-Aug-19,Void:    - 2 x Pets,Cancelled Reservation,PETS,Karleene,6
Sunland RV Resort Emerald Desert,388522,16294610,230667,29-Aug-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Karleene,1
Sunland RV Resort Emerald Desert,388522,16294611,230667,29-Aug-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Karleene,0.11
Sunland RV Resort Emerald Desert,380948,16296138,224882,29-Aug-19,Void: Cancellation Fee- ED,Incorrect Entry,LATE FEES/SERVICE CHARGES,Karleene,25
Sunland RV Resort Emerald Desert,388780,16291788,230860,29-Aug-19,Void: 02-ED Weekly Rate - (29-Aug-19),Incorrect Entry,Lot-Weekly,Karleene,58
Sunland RV Resort Emerald Desert,388780,16291789,230860,29-Aug-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Karleene,6.27
Sunland RV Resort Emerald Desert,388780,16291790,230860,29-Aug-19,Void:    - 2 x Pets,Incorrect Entry,PETS,Karleene,6
